week_number,Abortive,Aged,Ague,Apoplexie,Bedridden,Blasted,Bleeding,Bloody flux,Broken legge,Bruised,Calenture,Cancer,Canker,Childbed,Chrisoms,Cold,Collick,Consumption,Convulsion,Cough,Distracted,Dropsie,Feaver,Fistula,Flox and Small-pox,Flux,French-pox,Frighted,Gangrene,Gowt,Grief,Griping in the Guts,Head-mould-shot,Headache,Imposthume,Infants,Jaundies,Kingsevill,Leprosie,Lethargy,Livergrown,Meagrome,Measles,Mother,Mouldfallen,Overlaid,Palsie,Plannet,Plurisie,Purples,Quinsie,Rickets,Rising of the Lights,Rupture,Sciatica,Scowring,Scurvy,Shingles,Small-Pox,Sore Brest,Sore legge,Sore mouth,Sore throat,Spleen,Spotted Feaver,Stilborn,Stone,Stopping of the stomach,Strangury,Suddenly,Surfeit,Swine-pox,Teeth,Thrush,Timpany,Tissick,Ulcer,Vomiting,VVen,Winde,Wormes
1,2,23,0,2,0,0,0,0,0,0,0,0,1,5,6,0,0,64,22,0,0,15,29,0,23,0,1,0,0,0,0,21,1,1,0,10,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,0,0,0,1,0,0,1,0,0,0,0,1,8,1,3,0,3,4,0,17,1,0,3,0,0,0,1,2
2,4,21,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,57,26,0,0,24,33,0,38,1,3,0,1,0,0,17,0,0,1,13,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,9,7,1,0,2,0,0,0,0,0,0,0,0,5,8,3,5,0,3,5,0,23,1,2,5,1,0,0,3,0
3,1,27,1,0,0,0,0,1,0,0,0,0,0,7,7,0,0,82,24,4,0,31,46,0,28,4,2,0,0,0,1,22,0,0,1,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,7,5,0,1,1,1,0,0,0,0,0,0,0,4,13,0,4,1,1,6,0,27,0,0,12,2,0,0,2,0
4,6,39,2,1,0,0,0,0,0,1,0,1,0,8,8,0,0,80,31,1,1,27,33,0,17,2,2,0,0,2,1,15,0,0,2,19,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11,9,0,0,0,2,0,0,0,1,0,0,0,1,11,0,14,0,4,3,0,27,3,0,15,2,0,0,5,2
5,5,44,0,1,3,0,1,0,0,0,0,0,0,9,17,2,1,96,36,4,0,39,35,2,29,3,2,0,0,0,0,15,0,0,2,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,2,1,0,0,0,0,0,0,1,1,15,0,10,1,4,13,0,19,0,1,21,0,0,0,4,2
6,2,36,0,0,1,0,0,1,0,1,0,1,0,3,19,0,0,77,44,2,0,29,33,0,20,5,1,0,0,0,0,13,0,0,3,18,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,8,8,0,0,1,2,0,0,0,0,0,0,0,0,9,1,3,0,6,9,0,16,2,0,18,1,1,0,3,1
7,3,31,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,67,35,5,0,32,39,0,18,2,3,0,1,1,0,17,0,0,6,9,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,12,13,0,0,0,1,0,0,0,1,0,0,0,3,8,0,11,0,0,7,0,24,1,3,9,0,0,0,2,3
8,2,38,0,1,0,0,0,0,0,0,0,1,1,6,15,0,0,89,43,1,0,44,35,0,30,2,3,0,0,3,1,14,0,0,1,15,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,6,1,0,3,0,0,0,0,0,0,0,0,4,11,1,15,0,1,6,0,22,3,2,16,3,0,0,3,4
9,2,32,0,0,0,0,1,0,0,0,0,0,0,5,9,0,2,65,41,5,0,43,47,0,15,3,0,0,0,0,0,15,0,0,1,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9,2,2,0,0,4,0,0,0,0,0,0,0,2,13,0,11,0,1,7,0,27,0,0,12,1,1,0,1,1
10,2,38,0,1,1,0,0,0,0,0,0,0,0,2,12,0,0,95,28,1,0,36,29,0,15,2,2,0,0,1,0,11,1,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,2,0,0,0,0,0,0,0,3,10,1,8,0,0,9,0,20,4,0,15,0,0,0,3,2
11,2,28,2,1,0,0,1,0,0,0,0,0,0,5,18,1,0,87,38,6,0,44,35,1,15,0,1,0,0,1,0,15,1,0,1,12,2,3,0,0,1,0,0,0,0,1,1,0,0,0,0,12,7,0,0,4,4,0,0,0,0,0,0,1,2,10,2,9,0,3,10,0,18,1,2,18,1,1,0,2,5
12,6,31,1,1,0,0,0,0,0,0,0,1,0,6,15,0,1,85,34,4,1,40,29,0,16,2,4,0,1,2,1,12,0,0,1,13,1,2,0,0,2,0,0,1,1,2,0,0,0,0,0,9,9,1,0,6,3,0,0,0,0,0,0,2,1,11,0,4,1,4,11,0,27,4,1,15,2,1,0,1,1
13,0,28,1,0,0,0,0,1,0,0,0,0,0,7,18,2,1,77,24,2,0,34,27,0,19,0,3,0,0,0,1,13,0,0,0,16,3,2,0,0,0,0,0,0,0,2,1,0,0,0,0,9,4,0,1,1,2,0,0,0,0,1,0,1,3,7,0,4,0,2,7,0,21,0,0,10,0,0,0,1,3
14,4,31,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,66,37,1,0,23,30,0,9,3,4,0,1,0,0,14,2,0,1,19,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,14,7,1,0,2,2,0,0,0,0,0,0,0,2,13,0,6,0,2,3,0,19,1,0,11,0,0,0,1,2
15,2,30,0,1,0,0,0,0,0,0,0,0,0,5,13,0,0,77,30,2,0,19,25,0,12,2,4,0,0,1,0,14,1,0,4,9,3,4,0,0,1,0,0,0,0,1,0,0,1,1,0,16,6,0,0,0,0,0,0,0,0,0,0,0,2,10,1,2,0,1,4,0,14,1,0,10,0,0,0,2,0
16,2,28,0,1,0,0,0,0,0,0,0,0,1,5,12,0,0,87,25,1,0,31,34,0,19,0,4,0,2,0,0,22,1,0,3,6,2,1,0,0,0,0,0,0,0,2,2,0,0,1,0,14,4,0,0,0,1,0,0,0,0,0,0,0,3,12,1,4,0,5,8,0,25,0,0,8,0,0,0,3,2
17,5,38,0,0,0,0,0,0,1,0,0,1,0,8,18,0,0,56,25,0,0,21,34,1,13,2,3,0,0,0,0,14,1,0,4,7,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,4,8,1,0,0,1,0,0,0,0,0,0,0,8,7,1,8,1,3,9,0,17,3,0,3,1,0,0,0,1
18,4,25,1,0,0,0,0,0,0,0,0,2,0,5,8,0,0,79,33,3,0,33,36,1,17,5,5,0,1,0,0,22,0,0,6,7,5,1,0,0,0,0,0,0,1,0,0,0,1,1,0,10,8,0,0,2,2,0,0,0,0,0,0,0,12,5,0,6,0,1,8,0,22,4,0,4,2,0,0,1,1
19,5,29,0,1,0,0,0,0,0,0,0,0,0,7,7,0,1,89,27,1,0,38,35,0,9,1,2,0,2,0,0,16,0,0,1,17,0,2,0,0,1,0,1,0,0,3,0,0,0,0,1,16,6,0,0,0,3,0,0,0,0,0,0,0,4,6,3,6,1,0,9,0,16,0,0,3,2,1,0,4,2
20,0,20,0,0,0,0,0,0,0,0,0,1,1,2,12,0,0,80,22,0,0,15,37,0,15,0,3,0,0,0,0,18,0,0,4,15,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,7,2,0,0,3,0,0,0,0,0,0,0,0,6,10,3,3,0,4,15,0,19,2,0,2,3,1,0,1,1
21,2,22,2,0,0,0,0,0,0,0,0,0,0,4,12,0,0,75,34,2,0,22,32,0,14,0,1,0,0,0,1,20,0,0,1,10,3,0,0,1,3,0,0,0,0,1,0,0,1,1,1,7,6,0,0,1,0,0,0,0,0,0,0,0,10,5,1,3,1,2,13,0,23,0,0,3,0,0,0,3,4
22,4,23,0,0,0,1,0,1,0,0,0,0,1,4,9,0,0,73,35,0,0,26,34,0,14,1,1,0,0,0,1,18,0,0,2,11,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,10,6,2,0,2,1,0,0,0,0,0,0,1,14,4,2,8,0,2,11,0,23,1,0,3,2,1,0,0,1
23,4,23,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,80,29,2,0,27,30,0,20,0,0,0,0,1,0,18,0,0,4,12,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,14,4,0,0,2,1,0,0,0,0,0,0,0,23,9,1,5,0,2,13,0,19,0,1,2,0,2,0,2,4
24,0,19,0,0,0,1,0,0,0,1,0,0,0,4,9,0,1,63,31,1,0,27,43,1,20,2,0,0,1,0,0,27,0,0,3,12,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,11,2,1,0,0,3,0,0,0,0,1,0,0,16,7,1,2,1,3,9,0,25,0,2,2,0,2,0,0,1
25,0,24,0,1,0,0,0,1,0,0,0,0,0,9,8,0,0,98,38,0,0,28,54,0,12,1,3,0,1,0,0,23,0,0,4,9,1,0,0,1,0,0,2,0,0,0,0,0,0,1,2,13,12,1,0,1,4,0,0,1,0,0,0,0,11,5,6,8,0,3,24,0,25,1,0,1,0,0,0,3,1
26,2,27,1,0,1,0,1,0,0,0,0,0,0,7,10,0,0,103,28,1,0,24,48,0,8,0,2,2,0,0,0,25,0,0,5,8,4,3,0,1,0,0,0,0,0,1,2,0,0,0,0,15,6,0,0,4,1,0,0,0,0,0,0,0,23,9,3,5,1,2,18,0,19,5,0,0,0,0,0,2,12
27,3,19,0,0,0,0,1,0,0,0,0,1,0,7,14,0,0,83,31,0,0,22,48,1,23,1,1,0,0,0,0,34,0,0,3,11,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,9,4,0,0,0,1,0,0,0,0,0,0,0,12,11,0,3,1,0,14,0,32,3,1,2,0,1,0,3,4
28,5,22,0,0,0,0,0,0,0,0,1,2,0,10,6,0,1,76,26,0,0,26,78,0,20,4,3,0,2,0,0,33,0,0,7,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,0,0,2,33,6,1,4,1,4,36,0,60,6,1,5,0,1,0,2,9
29,6,14,0,0,0,0,0,0,0,1,0,1,0,10,10,0,0,116,41,0,0,20,79,0,20,1,3,1,0,0,1,33,0,0,3,7,5,3,0,1,1,0,0,0,0,2,0,0,0,0,2,7,6,1,0,0,3,0,0,0,0,0,0,0,32,9,2,8,0,0,34,0,42,1,2,2,1,0,0,3,5
30,3,43,0,3,0,1,1,0,0,0,0,0,0,10,16,0,0,104,38,0,0,28,104,0,11,3,1,1,0,2,0,35,0,0,9,12,6,2,0,0,1,0,0,0,0,1,1,0,0,0,1,13,7,1,0,2,7,0,0,0,0,0,0,1,60,12,1,6,0,2,47,0,54,1,1,3,2,1,0,2,10
31,5,31,0,1,0,2,1,0,0,0,0,1,0,19,21,0,3,136,52,1,0,53,164,0,16,2,1,1,1,0,0,40,0,0,6,10,2,3,0,0,3,0,0,0,0,0,0,0,0,3,2,10,14,1,0,8,6,0,0,0,0,0,0,0,114,9,1,2,1,0,103,0,67,5,1,1,3,2,0,1,9
32,5,30,0,0,0,0,2,0,0,2,0,0,0,16,24,0,3,131,63,0,0,24,194,1,18,4,3,2,0,0,2,56,0,0,7,15,3,2,0,0,1,0,1,0,0,0,1,0,1,2,1,16,11,1,0,2,3,0,0,0,1,0,0,0,139,11,3,14,0,2,80,0,82,2,0,5,1,1,0,0,11
33,5,36,0,1,0,0,0,0,0,0,0,0,0,25,22,0,0,130,58,2,1,32,314,0,11,1,0,0,0,0,3,70,0,0,16,13,2,2,1,0,0,1,0,1,0,0,0,0,1,2,3,14,32,3,0,3,3,0,0,0,0,0,0,0,174,11,3,10,0,2,85,0,90,4,0,3,3,1,0,0,18
34,6,54,0,1,1,0,0,0,0,0,0,2,0,23,15,0,1,174,88,0,0,40,353,1,10,2,0,1,1,1,1,74,0,0,18,21,3,10,0,1,0,0,0,0,0,0,2,0,1,0,6,23,19,2,1,13,1,0,0,0,1,0,0,0,190,8,2,16,1,1,87,0,113,3,0,6,2,7,0,8,18
35,4,45,0,0,0,0,1,0,1,0,0,0,0,28,9,0,0,126,89,1,0,53,348,0,11,1,0,2,0,1,3,79,1,0,8,22,7,4,0,1,1,1,0,0,0,0,1,0,0,2,5,23,18,1,0,0,3,1,0,0,0,0,0,0,166,4,2,17,3,2,74,0,111,6,0,9,1,10,0,4,20
36,6,52,0,0,0,0,1,0,0,0,0,2,0,40,19,0,1,145,93,0,0,34,383,0,5,1,0,0,1,1,4,65,0,0,13,17,4,3,0,0,0,1,0,0,0,0,0,3,0,3,2,23,18,0,0,3,3,0,0,0,0,0,0,0,156,10,1,7,1,2,99,0,133,3,1,3,4,0,0,4,23
37,2,52,0,1,0,0,1,0,0,0,0,0,0,38,28,0,0,106,81,1,0,18,364,0,0,1,0,1,0,1,2,43,0,0,10,26,8,0,0,1,2,1,0,0,0,0,2,0,0,7,1,7,16,1,0,6,0,0,2,0,0,0,0,0,157,11,2,8,1,0,69,0,138,3,0,6,5,1,0,3,25
38,23,57,0,0,1,0,1,0,0,0,0,1,0,39,20,0,1,129,71,0,0,31,332,0,8,0,1,1,1,0,1,45,2,0,6,10,3,1,0,1,0,1,0,0,0,0,0,1,0,0,3,20,15,4,0,3,2,0,0,0,0,0,0,0,97,0,1,5,2,0,45,0,128,6,1,4,1,2,0,0,15
39,5,43,2,1,0,0,2,0,0,0,0,0,1,42,18,0,0,134,64,2,0,33,309,0,5,0,0,3,0,1,3,51,0,0,11,16,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,17,11,0,0,5,2,0,0,0,0,0,0,1,101,17,2,9,1,1,49,0,121,5,1,11,0,3,0,3,15
40,6,50,1,2,0,0,0,0,0,0,0,0,0,42,11,1,0,99,63,1,0,22,268,2,4,1,0,1,0,1,3,35,0,0,8,9,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,10,13,1,0,0,5,0,0,0,0,0,0,0,65,10,3,6,0,1,36,0,112,3,0,5,0,4,0,1,12
41,4,42,3,0,0,0,0,1,0,0,0,1,0,14,7,0,0,103,60,0,0,33,201,0,3,1,0,1,1,0,3,28,0,0,4,18,4,1,0,0,0,0,0,0,0,1,1,1,1,1,0,12,8,1,0,2,5,0,0,0,0,0,0,0,63,9,0,6,0,3,24,0,92,2,1,3,1,1,0,4,13
42,4,36,0,1,0,0,0,1,0,0,0,0,0,11,9,0,0,98,53,0,1,27,199,1,5,1,1,2,0,1,3,22,0,0,7,14,3,1,0,2,0,0,0,0,0,1,3,0,1,0,1,13,7,1,0,3,2,0,0,0,0,0,0,0,60,11,1,7,0,2,30,0,73,1,1,4,1,0,0,5,11
43,2,28,0,2,0,0,1,1,0,0,0,0,0,21,27,0,1,77,51,1,0,25,95,0,5,1,0,0,0,0,0,14,0,0,10,14,3,2,0,0,1,0,0,0,0,0,1,0,0,1,0,11,3,3,0,5,3,0,0,0,0,0,0,0,35,9,3,7,0,1,29,0,37,2,1,7,0,2,0,2,10
44,2,24,0,0,1,0,0,0,0,1,0,1,1,12,6,0,2,59,25,0,0,17,82,0,0,0,1,1,0,0,2,13,0,0,6,3,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,8,3,1,0,1,0,0,0,0,0,0,0,0,28,3,0,3,0,1,17,0,41,0,0,3,0,0,0,1,8
45,1,22,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,67,27,0,0,24,75,0,0,0,1,0,1,0,0,12,0,0,1,8,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,4,0,0,1,2,0,1,0,1,0,0,0,13,4,2,3,1,0,14,0,36,2,0,3,0,0,0,0,2
46,2,20,0,1,1,0,0,0,0,0,0,0,0,13,6,0,1,61,36,0,0,11,81,0,2,1,3,0,0,0,1,13,0,0,2,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,8,0,0,1,1,0,0,0,0,0,0,2,3,2,1,3,0,0,13,0,47,2,1,1,0,0,0,2,5
47,4,18,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,49,30,0,0,14,61,0,0,0,2,0,0,0,1,7,0,0,1,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,15,9,4,7,0,1,9,0,28,1,0,2,1,2,0,1,7
48,4,11,1,0,0,0,0,0,0,0,0,0,0,5,3,1,0,43,13,0,0,13,59,0,0,2,0,0,0,0,3,10,0,0,3,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,1,0,1,0,0,0,0,0,4,5,2,4,0,1,2,1,33,0,0,4,0,0,0,1,1
49,2,10,1,0,0,0,0,0,0,0,0,1,0,6,9,1,0,29,11,0,1,15,34,0,3,1,1,0,0,0,2,8,0,0,5,10,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,1,2,0,0,0,0,0,0,0,5,5,1,3,1,1,3,0,16,0,0,3,2,1,1,2,3
50,2,11,0,1,0,0,0,0,0,0,0,3,0,8,6,1,4,61,12,0,0,18,18,0,0,0,0,1,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,2,2,0,0,0,0,0,1,1,3,4,3,2,0,0,1,0,20,3,0,1,1,0,0,0,3
51,0,9,0,0,0,0,0,1,0,1,1,0,0,10,4,0,1,35,17,0,0,14,27,0,2,2,2,2,0,0,0,8,0,0,1,7,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,5,4,1,3,0,0,3,0,14,1,0,3,2,0,0,1,4
52,1,11,1,0,0,0,0,0,0,1,1,1,0,2,5,0,2,62,20,0,0,21,45,0,4,0,2,1,0,0,1,5,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,6,4,1,2,1,0,7,0,20,0,1,4,0,0,0,1,1
