cause,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
Abortive,2,4,1,6,5,2,3,2,2,2,2,6,0,4,2,2,5,4,5,0,2,4,4,0,0,2,3,5,6,3,5,5,5,6,4,6,2,23,5,6,4,4,2,2,1,2,4,4,2,2,0,1
Aged,23,21,27,39,44,36,31,38,32,38,28,31,28,31,30,28,38,25,29,20,22,23,23,19,24,27,19,22,14,43,31,30,36,54,45,52,52,57,43,50,42,36,28,24,22,20,18,11,10,11,9,11
Ague,0,0,1,2,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,1,0,0,1
Apoplexie,2,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,1,1,0,0,1,0,1,2,0,1,2,0,0,1,0,0,0,1,0,0
Bedridden,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Blasted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bleeding,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Bloody flux,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
Broken legge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruised,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
Calenture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Cancer,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,3,0,1
Canker,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Childbed,5,7,7,8,9,3,3,6,5,2,5,6,7,3,5,5,8,5,7,2,4,4,13,4,9,7,7,10,10,10,19,16,25,23,28,40,38,39,42,42,14,11,21,12,11,13,14,5,6,8,10,2
Chrisoms,6,12,7,8,17,19,12,15,9,12,18,15,18,13,13,12,18,8,7,12,12,9,8,9,8,10,14,6,10,16,21,24,22,15,9,19,28,20,18,11,7,9,27,6,8,6,5,3,9,6,4,5
Cold,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
Collick,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,1,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,4,1,2
Consumption,64,57,82,80,96,77,67,89,65,95,87,85,77,66,77,87,56,79,89,80,75,73,80,63,98,103,83,76,116,104,136,131,130,174,126,145,106,129,134,99,103,98,77,59,67,61,49,43,29,61,35,62
Convulsion,22,26,24,31,36,44,35,43,41,28,38,34,24,37,30,25,25,33,27,22,34,35,29,31,38,28,31,26,41,38,52,63,58,88,89,93,81,71,64,63,60,53,51,25,27,36,30,13,11,12,17,20
Cough,0,0,4,1,4,2,5,1,5,1,6,4,2,1,2,1,0,3,1,0,2,0,2,1,0,1,0,0,0,0,1,0,2,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Distracted,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Dropsie,15,24,31,27,39,29,32,44,43,36,44,40,34,23,19,31,21,33,38,15,22,26,27,27,28,24,22,26,20,28,53,24,32,40,53,34,18,31,33,22,33,27,25,17,24,11,14,13,15,18,14,21
Feaver,29,33,46,33,35,33,39,35,47,29,35,29,27,30,25,34,34,36,35,37,32,34,30,43,54,48,48,78,79,104,164,194,314,353,348,383,364,332,309,268,201,199,95,82,75,81,61,59,34,18,27,45
Fistula,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Flox and Small-pox,23,38,28,17,29,20,18,30,15,15,15,16,19,9,12,19,13,17,9,15,14,14,20,20,12,8,23,20,20,11,16,18,11,10,11,5,0,8,5,4,3,5,5,0,0,2,0,0,3,0,2,4
Flux,0,1,4,2,3,5,2,2,3,2,0,2,0,3,2,0,2,5,1,0,0,1,0,2,1,0,1,4,1,3,2,4,1,2,1,1,1,0,0,1,1,1,1,0,0,1,0,2,1,0,2,0
French-pox,1,3,2,2,2,1,3,3,0,2,1,4,3,4,4,4,3,5,2,3,1,1,0,0,3,2,1,3,3,1,1,3,0,0,0,0,0,1,0,0,0,1,0,1,1,3,2,0,1,0,2,2
Frighted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,1,2,0,1,1,3,1,1,2,0,1,0,0,0,0,0,1,2,1
Gangrene,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,2,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Gowt,0,0,0,2,0,0,1,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0
Grief,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,3,1,3,4,2,1,3,3,3,3,0,2,0,1,1,3,2,0,0,1
Griping in the Guts,21,17,22,15,15,13,17,14,15,11,15,12,13,14,14,22,14,22,16,18,20,18,18,27,23,25,34,33,33,35,40,56,70,74,79,65,43,45,51,35,28,22,14,13,12,13,7,10,8,4,8,5
Head-mould-shot,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Headache,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imposthume,0,1,1,2,2,3,6,1,1,0,1,1,0,1,4,3,4,6,1,4,1,2,4,3,4,5,3,7,3,9,6,7,16,18,8,13,10,6,11,8,4,7,10,6,1,2,1,3,5,0,1,1
Infants,10,13,13,19,16,18,9,15,7,14,12,13,16,19,9,6,7,7,17,15,10,11,12,12,9,8,11,9,7,12,10,15,13,21,22,17,26,10,16,9,18,14,14,3,8,12,4,9,10,6,7,3
Jaundies,1,0,0,2,2,2,3,1,0,0,2,1,3,1,3,2,0,5,0,1,3,2,2,1,1,4,1,1,5,6,2,3,2,3,7,4,8,3,5,2,4,3,3,1,0,2,0,0,2,0,1,0
Kingsevill,1,1,1,1,1,2,1,0,1,0,3,2,2,1,4,1,2,1,2,3,0,3,0,1,0,3,1,3,3,2,3,2,2,10,4,3,0,1,2,2,1,1,2,0,0,0,3,2,1,0,0,1
Leprosie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lethargy,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0
Livergrown,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,1,1,3,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Meagrome,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0
Measles,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mother,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mouldfallen,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overlaid,1,1,1,0,0,2,2,1,1,0,1,2,2,2,1,2,4,0,3,1,1,3,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
Palsie,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,2,1,0,2,0,1,0,1,3,1,1,1,1,1,0,0,1,0,1
Plannet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Plurisie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Purples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,3,2,2,0,2,3,7,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
Quinsie,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,2,1,3,6,5,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Rickets,7,9,7,11,8,8,12,6,9,16,12,9,9,14,16,14,4,10,16,7,7,10,14,11,13,15,9,14,7,13,10,16,14,23,23,23,7,20,17,10,12,13,11,8,6,7,4,3,4,7,1,1
Rising of the Lights,5,7,5,9,5,8,13,6,2,4,7,9,4,7,6,4,8,8,6,2,6,6,4,2,12,6,4,2,6,7,14,11,32,19,18,18,16,15,11,13,8,7,3,3,4,8,3,4,3,5,0,2
Rupture,0,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,1,1,1,1,3,2,1,0,1,4,0,1,1,1,3,1,0,0,0,0,0,0,1,0
Sciatica,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Scowring,0,2,1,0,2,1,0,3,0,0,4,6,1,2,0,0,0,2,0,3,1,2,2,0,1,4,0,4,0,2,8,2,3,13,0,3,6,3,5,0,2,3,5,1,1,1,0,0,1,2,0,0
Scurvy,1,0,1,2,1,2,1,0,4,2,4,3,2,2,0,1,1,2,3,0,0,1,1,3,4,1,1,2,3,7,6,3,3,1,3,3,0,2,2,5,5,2,3,0,2,1,0,1,2,2,3,1
Shingles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small-Pox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Sore Brest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sore legge,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sore mouth,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sore throat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Spleen,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0
Spotted Feaver,1,5,4,1,1,0,3,4,2,3,2,1,3,2,2,3,8,12,4,6,10,14,23,16,11,23,12,33,32,60,114,139,174,190,166,156,157,97,101,65,63,60,35,28,13,3,15,4,5,3,5,6
Stilborn,8,8,13,11,15,9,8,11,13,10,10,11,7,13,10,12,7,5,6,10,5,4,9,7,5,9,11,6,9,12,9,11,11,8,4,10,11,0,17,10,9,11,9,3,4,2,9,5,5,4,4,4
Stone,1,3,0,0,0,1,0,1,0,1,2,0,0,0,1,1,1,0,3,3,1,2,1,1,6,3,0,1,2,1,1,3,3,2,2,1,2,1,2,3,0,1,3,0,2,1,4,2,1,3,1,1
Stopping of the stomach,3,5,4,14,10,3,11,15,11,8,9,4,4,6,2,4,8,6,6,3,3,8,5,2,8,5,3,4,8,6,2,14,10,16,17,7,8,5,9,6,6,7,7,3,3,3,7,4,3,2,3,2
Strangury,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,3,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Suddenly,3,3,1,4,4,6,0,1,1,0,3,4,2,2,1,5,3,1,0,4,2,2,2,3,3,2,0,4,0,2,0,2,2,1,2,2,0,0,1,1,3,2,1,1,0,0,1,1,1,0,0,0
Surfeit,4,5,6,3,13,9,7,6,7,9,10,11,7,3,4,8,9,8,9,15,13,11,13,9,24,18,14,36,34,47,103,80,85,87,74,99,69,45,49,36,24,30,29,17,14,13,9,2,3,1,3,7
Swine-pox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Teeth,17,23,27,27,19,16,24,22,27,20,18,27,21,19,14,25,17,22,16,19,23,23,19,25,25,19,32,60,42,54,67,82,90,113,111,133,138,128,121,112,92,73,37,41,36,47,28,33,16,20,14,20
Thrush,1,1,0,3,0,0,1,3,0,4,0,0,0,1,0,0,3,4,0,0,0,1,0,0,1,5,3,6,1,1,5,2,4,3,6,3,3,6,5,3,2,1,2,0,2,2,1,0,0,3,1,0
Thursh,0,0,0,0,0,2,0,0,0,0,1,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timpany,0,2,0,0,1,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
Tissick,3,5,12,15,21,18,9,16,12,15,18,15,10,11,10,8,3,4,3,2,3,3,2,2,1,0,2,5,2,3,1,5,3,6,9,3,6,4,11,5,3,4,7,3,3,1,2,4,3,1,3,4
Ulcer,0,1,2,2,0,1,0,3,1,0,1,2,0,0,0,0,1,2,2,3,0,2,0,0,0,0,0,0,1,2,3,1,3,2,1,4,5,1,0,0,1,1,0,0,0,0,1,0,2,1,2,0
Vomiting,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,2,2,0,0,1,1,0,1,2,1,1,7,10,0,1,2,3,4,1,0,2,0,0,0,2,0,1,0,0,0
VVen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Winde,1,3,2,5,4,3,2,3,1,3,2,1,1,1,2,3,0,1,4,1,3,0,2,0,3,2,3,2,3,2,1,0,0,8,4,4,3,0,3,1,4,5,2,1,0,2,1,1,2,0,1,1
Wormes,2,0,0,2,2,1,3,4,1,2,5,1,3,2,0,2,1,1,2,1,4,1,4,1,1,12,4,9,5,10,9,11,18,18,20,23,25,15,15,12,13,11,10,8,2,5,7,1,3,3,4,1